2013/2014,15,SouthamptonFC,ManchesterCity,1,1
2013/2014,15,StokeCity,ChelseaFC,3,2
2013/2014,15,WestBromwichAlbion,NorwichCity,0,2
2013/2014,15,SunderlandAFC,TottenhamHotspur,1,2
2013/2014,15,FulhamFC,AstonVilla,2,0
2013/2014,15,ArsenalFC,EvertonFC,1,1
2013/2014,15,SwanseaCity,HullCity,1,1
2013/2014,16,ManchesterCity,ArsenalFC,6,3
2013/2014,16,CardiffCity,WestBromwichAlbion,1,0
2013/2014,16,ChelseaFC,CrystalPalace,2,1
2013/2014,16,EvertonFC,FulhamFC,4,1
2013/2014,16,NewcastleUnited,SouthamptonFC,1,1
2013/2014,16,WestHamUnited,SunderlandAFC,0,0
2013/2014,16,HullCity,StokeCity,0,0
2013/2014,16,AstonVilla,ManchesterUnited,0,3
2013/2014,16,NorwichCity,SwanseaCity,1,1
2013/2014,16,TottenhamHotspur,LiverpoolFC,0,5
2013/2014,17,LiverpoolFC,CardiffCity,3,1
2013/2014,17,CrystalPalace,NewcastleUnited,0,3
2013/2014,17,FulhamFC,ManchesterCity,2,4
2013/2014,17,ManchesterUnited,WestHamUnited,3,1
2013/2014,17,StokeCity,AstonVilla,2,1
2013/2014,17,SunderlandAFC,NorwichCity,0,0
2013/2014,17,WestBromwichAlbion,HullCity,1,1
2013/2014,17,SouthamptonFC,TottenhamHotspur,2,3
2013/2014,17,SwanseaCity,EvertonFC,1,2
2013/2014,17,ArsenalFC,ChelseaFC,0,0
2013/2014,18,HullCity,ManchesterUnited,2,3
2013/2014,18,AstonVilla,CrystalPalace,0,1
2013/2014,18,CardiffCity,SouthamptonFC,0,3
2013/2014,18,ChelseaFC,SwanseaCity,1,0
2013/2014,18,EvertonFC,SunderlandAFC,0,1
2013/2014,18,NewcastleUnited,StokeCity,5,1
2013/2014,18,NorwichCity,FulhamFC,1,2
2013/2014,18,TottenhamHotspur,WestBromwichAlbion,1,1
2013/2014,18,WestHamUnited,ArsenalFC,1,3
2013/2014,18,ManchesterCity,LiverpoolFC,2,1
2013/2014,19,WestHamUnited,WestBromwichAlbion,3,3
2013/2014,19,AstonVilla,SwanseaCity,1,1
2013/2014,19,HullCity,FulhamFC,6,0
2013/2014,19,ManchesterCity,CrystalPalace,1,0
2013/2014,19,NorwichCity,ManchesterUnited,0,1
2013/2014,19,CardiffCity,SunderlandAFC,2,2
2013/2014,19,EvertonFC,SouthamptonFC,2,1
2013/2014,19,NewcastleUnited,ArsenalFC,0,1
2013/2014,19,ChelseaFC,LiverpoolFC,2,1
2013/2014,19,TottenhamHotspur,StokeCity,3,0
2013/2014,20,SwanseaCity,ManchesterCity,2,3
2013/2014,20,ArsenalFC,CardiffCity,2,0
2013/2014,20,CrystalPalace,NorwichCity,1,1
2013/2014,20,FulhamFC,WestHamUnited,2,1
2013/2014,20,LiverpoolFC,HullCity,2,0
2013/2014,20,SouthamptonFC,ChelseaFC,0,3
2013/2014,20,StokeCity,EvertonFC,1,1
2013/2014,20,SunderlandAFC,AstonVilla,0,1
2013/2014,20,WestBromwichAlbion,NewcastleUnited,1,0
2013/2014,20,ManchesterUnited,TottenhamHotspur,1,2
2013/2014,21,HullCity,ChelseaFC,0,2
2013/2014,21,CardiffCity,WestHamUnited,0,2
2013/2014,21,EvertonFC,NorwichCity,2,0
2013/2014,21,FulhamFC,SunderlandAFC,1,4
2013/2014,21,SouthamptonFC,WestBromwichAlbion,1,0
2013/2014,21,TottenhamHotspur,CrystalPalace,2,0
2013/2014,21,ManchesterUnited,SwanseaCity,2,0
2013/2014,21,NewcastleUnited,ManchesterCity,0,2
2013/2014,21,StokeCity,LiverpoolFC,3,5
2013/2014,21,AstonVilla,ArsenalFC,1,2
2013/2014,22,SunderlandAFC,SouthamptonFC,2,2
2013/2014,22,ManchesterCity,CardiffCity,4,2
2013/2014,22,ArsenalFC,FulhamFC,2,0
2013/2014,22,NorwichCity,HullCity,1,0
2013/2014,22,WestHamUnited,NewcastleUnited,1,3
2013/2014,22,CrystalPalace,StokeCity,1,0
2013/2014,22,LiverpoolFC,AstonVilla,2,2
2013/2014,22,SwanseaCity,TottenhamHotspur,1,3
2013/2014,22,ChelseaFC,ManchesterUnited,3,1
2013/2014,22,WestBromwichAlbion,EvertonFC,1,1
2013/2014,23,ManchesterUnited,CardiffCity,2,0
2013/2014,23,NorwichCity,NewcastleUnited,0,0
2013/2014,23,SouthamptonFC,ArsenalFC,2,2
2013/2014,23,SwanseaCity,FulhamFC,2,0
2013/2014,23,CrystalPalace,HullCity,1,0
2013/2014,23,LiverpoolFC,EvertonFC,4,0
2013/2014,23,AstonVilla,WestBromwichAlbion,4,3
2013/2014,23,SunderlandAFC,StokeCity,1,0
2013/2014,23,ChelseaFC,WestHamUnited,0,0
2013/2014,23,TottenhamHotspur,ManchesterCity,1,5
2013/2014,24,NewcastleUnited,SunderlandAFC,0,3
2013/2014,24,WestHamUnited,SwanseaCity,2,0
2013/2014,24,EvertonFC,AstonVilla,2,1
2013/2014,24,StokeCity,ManchesterUnited,2,1
2013/2014,24,CardiffCity,NorwichCity,2,1
2013/2014,24,FulhamFC,SouthamptonFC,0,3
2013/2014,24,HullCity,TottenhamHotspur,1,1
2013/2014,24,WestBromwichAlbion,LiverpoolFC,1,1
2013/2014,24,ArsenalFC,CrystalPalace,2,0
2013/2014,24,ManchesterCity,ChelseaFC,0,1
2013/2014,25,LiverpoolFC,ArsenalFC,5,1
2013/2014,25,AstonVilla,WestHamUnited,0,2
2013/2014,25,ChelseaFC,NewcastleUnited,3,0
2013/2014,25,CrystalPalace,WestBromwichAlbion,3,1
2013/2014,25,NorwichCity,ManchesterCity,0,0
2013/2014,25,SouthamptonFC,StokeCity,2,2
2013/2014,25,SunderlandAFC,HullCity,0,2
2013/2014,25,SwanseaCity,CardiffCity,3,0
2013/2014,25,TottenhamHotspur,EvertonFC,1,0
2013/2014,25,ManchesterUnited,FulhamFC,2,2
2013/2014,26,CardiffCity,AstonVilla,0,0
2013/2014,26,WestHamUnited,NorwichCity,2,0
2013/2014,26,HullCity,SouthamptonFC,0,1
2013/2014,26,WestBromwichAlbion,ChelseaFC,1,1
2013/2014,26,ArsenalFC,ManchesterUnited,0,0
2013/2014,26,NewcastleUnited,TottenhamHotspur,0,4
2013/2014,26,FulhamFC,LiverpoolFC,2,3
2013/2014,26,StokeCity,SwanseaCity,1,1
2013/2014,26,EvertonFC,CrystalPalace,2,3
2013/2014,26,ManchesterCity,SunderlandAFC,2,2
2013/2014,27,ChelseaFC,EvertonFC,1,0
2013/2014,27,ArsenalFC,SunderlandAFC,4,1
2013/2014,27,CardiffCity,HullCity,0,4
2013/2014,27,ManchesterCity,StokeCity,1,0
2013/2014,27,WestBromwichAlbion,FulhamFC,1,1
2013/2014,27,WestHamUnited,SouthamptonFC,3,1
2013/2014,27,CrystalPalace,ManchesterUnited,0,2
2013/2014,27,LiverpoolFC,SwanseaCity,4,3
2013/2014,27,NewcastleUnited,AstonVilla,1,0
2013/2014,27,NorwichCity,TottenhamHotspur,1,0
2013/2014,28,StokeCity,ArsenalFC,1,0
2013/2014,28,FulhamFC,ChelseaFC,1,3
2013/2014,28,HullCity,NewcastleUnited,1,4
2013/2014,28,EvertonFC,WestHamUnited,1,0
2013/2014,28,SouthamptonFC,LiverpoolFC,0,3
2013/2014,28,TottenhamHotspur,CardiffCity,1,0
2013/2014,28,SwanseaCity,CrystalPalace,1,1
2013/2014,28,AstonVilla,NorwichCity,4,1
2013/2014,28,ManchesterUnited,ManchesterCity,0,3
2013/2014,28,SunderlandAFC,WestBromwichAlbion,2,0
2013/2014,29,WestBromwichAlbion,ManchesterUnited,0,3
2013/2014,29,CardiffCity,FulhamFC,3,1
2013/2014,29,CrystalPalace,SouthamptonFC,0,1
2013/2014,29,NorwichCity,StokeCity,1,1
2013/2014,29,ChelseaFC,TottenhamHotspur,4,0
2013/2014,29,ArsenalFC,SwanseaCity,2,2
2013/2014,29,NewcastleUnited,EvertonFC,0,3
2013/2014,29,WestHamUnited,HullCity,2,1
2013/2014,29,LiverpoolFC,SunderlandAFC,2,1
2013/2014,29,ManchesterCity,AstonVilla,4,0
2013/2014,30,HullCity,ManchesterCity,0,2
2013/2014,30,EvertonFC,CardiffCity,2,1
2013/2014,30,SunderlandAFC,CrystalPalace,0,0
2013/2014,30,FulhamFC,NewcastleUnited,1,0
2013/2014,30,SouthamptonFC,NorwichCity,4,2
2013/2014,30,SwanseaCity,WestBromwichAlbion,1,2
2013/2014,30,StokeCity,WestHamUnited,3,1
2013/2014,30,AstonVilla,ChelseaFC,1,0
2013/2014,30,ManchesterUnited,LiverpoolFC,0,3
2013/2014,30,TottenhamHotspur,ArsenalFC,0,1
2013/2014,31,ChelseaFC,ArsenalFC,6,0
2013/2014,31,CardiffCity,LiverpoolFC,3,6
2013/2014,31,EvertonFC,SwanseaCity,3,2
2013/2014,31,HullCity,WestBromwichAlbion,2,0
2013/2014,31,ManchesterCity,FulhamFC,5,0
2013/2014,31,NewcastleUnited,CrystalPalace,1,0
2013/2014,31,NorwichCity,SunderlandAFC,2,0
2013/2014,31,WestHamUnited,ManchesterUnited,0,2
2013/2014,31,TottenhamHotspur,SouthamptonFC,3,2
2013/2014,31,AstonVilla,StokeCity,1,4
2013/2014,32,ManchesterUnited,AstonVilla,4,1
2013/2014,32,WestBromwichAlbion,CardiffCity,3,3
2013/2014,32,CrystalPalace,ChelseaFC,1,0
2013/2014,32,StokeCity,HullCity,1,0
2013/2014,32,SouthamptonFC,NewcastleUnited,4,0
2013/2014,32,SwanseaCity,NorwichCity,3,0
2013/2014,32,ArsenalFC,ManchesterCity,1,1
2013/2014,32,FulhamFC,EvertonFC,1,3
2013/2014,32,LiverpoolFC,TottenhamHotspur,4,0
2013/2014,32,SunderlandAFC,WestHamUnited,1,2
2013/2014,33,ManchesterCity,SouthamptonFC,4,1
2013/2014,33,AstonVilla,FulhamFC,1,2
2013/2014,33,CardiffCity,CrystalPalace,0,3
2013/2014,33,HullCity,SwanseaCity,1,0
2013/2014,33,NewcastleUnited,ManchesterUnited,0,4
2013/2014,33,NorwichCity,WestBromwichAlbion,0,1
2013/2014,33,ChelseaFC,StokeCity,3,0
2013/2014,33,EvertonFC,ArsenalFC,3,0
2013/2014,33,WestHamUnited,LiverpoolFC,1,2
2013/2014,33,TottenhamHotspur,SunderlandAFC,5,1
2013/2014,34,CrystalPalace,AstonVilla,1,0
2013/2014,34,SouthamptonFC,CardiffCity,0,1
2013/2014,34,SunderlandAFC,EvertonFC,0,1
2013/2014,34,StokeCity,NewcastleUnited,1,0
2013/2014,34,FulhamFC,NorwichCity,1,0
2013/2014,34,WestBromwichAlbion,TottenhamHotspur,3,3
2013/2014,34,LiverpoolFC,ManchesterCity,3,2
2013/2014,34,SwanseaCity,ChelseaFC,0,1
2013/2014,34,ArsenalFC,WestHamUnited,3,1
2013/2014,34,ManchesterUnited,HullCity,3,1
2013/2014,35,TottenhamHotspur,FulhamFC,3,1
2013/2014,35,AstonVilla,SouthamptonFC,0,0
2013/2014,35,CardiffCity,StokeCity,1,1
2013/2014,35,NewcastleUnited,SwanseaCity,1,2
2013/2014,35,WestHamUnited,CrystalPalace,0,1
2013/2014,35,ChelseaFC,SunderlandAFC,1,2
2013/2014,35,NorwichCity,LiverpoolFC,2,3
2013/2014,35,HullCity,ArsenalFC,0,3
2013/2014,35,EvertonFC,ManchesterUnited,2,0
2013/2014,35,ManchesterCity,WestBromwichAlbion,3,1
2013/2014,36,SouthamptonFC,EvertonFC,2,0
2013/2014,36,SwanseaCity,AstonVilla,4,1
2013/2014,36,FulhamFC,HullCity,2,2
2013/2014,36,StokeCity,TottenhamHotspur,0,1
2013/2014,36,WestBromwichAlbion,WestHamUnited,1,0
2013/2014,36,ManchesterUnited,NorwichCity,4,0
2013/2014,36,SunderlandAFC,CardiffCity,4,0
2013/2014,36,LiverpoolFC,ChelseaFC,0,2
2013/2014,36,CrystalPalace,ManchesterCity,0,2
2013/2014,36,ArsenalFC,NewcastleUnited,3,0
2013/2014,37,WestHamUnited,TottenhamHotspur,2,0
2013/2014,37,AstonVilla,HullCity,3,1
2013/2014,37,ManchesterUnited,SunderlandAFC,0,1
2013/2014,37,NewcastleUnited,CardiffCity,3,0
2013/2014,37,StokeCity,FulhamFC,4,1
2013/2014,37,SwanseaCity,SouthamptonFC,0,1
2013/2014,37,EvertonFC,ManchesterCity,2,3
2013/2014,37,ArsenalFC,WestBromwichAlbion,1,0
2013/2014,37,ChelseaFC,NorwichCity,0,0
2013/2014,37,CrystalPalace,LiverpoolFC,3,3
2013/2014,38,CardiffCity,ChelseaFC,1,2
2013/2014,38,FulhamFC,CrystalPalace,2,2
2013/2014,38,HullCity,EvertonFC,0,2
2013/2014,38,LiverpoolFC,NewcastleUnited,2,1
2013/2014,38,ManchesterCity,WestHamUnited,2,0
2013/2014,38,NorwichCity,ArsenalFC,0,2
2013/2014,38,SouthamptonFC,ManchesterUnited,1,1
2013/2014,38,SunderlandAFC,SwanseaCity,1,3
2013/2014,38,TottenhamHotspur,AstonVilla,3,0
2013/2014,38,WestBromwichAlbion,StokeCity,1,2
2014/2015,1,ManchesterUnited,SwanseaCity,1,2
2014/2015,1,LeicesterCity,EvertonFC,2,2
2014/2015,1,QueensParkRangers,HullCity,0,1
2014/2015,1,StokeCity,AstonVilla,0,1
2014/2015,1,WestBromwichAlbion,SunderlandAFC,2,2
2014/2015,1,WestHamUnited,TottenhamHotspur,0,1
2014/2015,1,ArsenalFC,CrystalPalace,2,1
2014/2015,1,LiverpoolFC,SouthamptonFC,2,1
2014/2015,1,NewcastleUnited,ManchesterCity,0,2
2014/2015,1,BurnleyFC,ChelseaFC,1,3
2014/2015,2,AstonVilla,NewcastleUnited,0,0
2014/2015,2,ChelseaFC,LeicesterCity,2,0
2014/2015,2,CrystalPalace,WestHamUnited,1,3
2014/2015,2,SouthamptonFC,WestBromwichAlbion,0,0
2014/2015,2,SwanseaCity,BurnleyFC,1,0
2014/2015,2,EvertonFC,ArsenalFC,2,2
2014/2015,2,HullCity,StokeCity,1,1
2014/2015,2,TottenhamHotspur,QueensParkRangers,4,0
2014/2015,2,SunderlandAFC,ManchesterUnited,1,1
2014/2015,2,ManchesterCity,LiverpoolFC,3,1
2014/2015,3,BurnleyFC,ManchesterUnited,0,0
2014/2015,3,ManchesterCity,StokeCity,0,1
2014/2015,3,NewcastleUnited,CrystalPalace,3,3
2014/2015,3,QueensParkRangers,SunderlandAFC,1,0
2014/2015,3,SwanseaCity,WestBromwichAlbion,3,0
2014/2015,3,WestHamUnited,SouthamptonFC,1,3
2014/2015,3,EvertonFC,ChelseaFC,3,6
2014/2015,3,AstonVilla,HullCity,2,1
2014/2015,3,TottenhamHotspur,LiverpoolFC,0,3
2014/2015,3,LeicesterCity,ArsenalFC,1,1
2014/2015,4,ArsenalFC,ManchesterCity,2,2
2014/2015,4,ChelseaFC,SwanseaCity,4,2
2014/2015,4,CrystalPalace,BurnleyFC,0,0
2014/2015,4,SouthamptonFC,NewcastleUnited,4,0
2014/2015,4,StokeCity,LeicesterCity,0,1
2014/2015,4,SunderlandAFC,TottenhamHotspur,2,2
2014/2015,4,WestBromwichAlbion,EvertonFC,0,2
2014/2015,4,LiverpoolFC,AstonVilla,0,1
2014/2015,4,ManchesterUnited,QueensParkRangers,4,0
2014/2015,4,HullCity,WestHamUnited,2,2
2014/2015,5,QueensParkRangers,StokeCity,2,2
2014/2015,5,AstonVilla,ArsenalFC,0,3
2014/2015,5,BurnleyFC,SunderlandAFC,0,0
2014/2015,5,NewcastleUnited,HullCity,2,2
2014/2015,5,SwanseaCity,SouthamptonFC,0,1
2014/2015,5,WestHamUnited,LiverpoolFC,3,1
2014/2015,5,LeicesterCity,ManchesterUnited,5,3
2014/2015,5,TottenhamHotspur,WestBromwichAlbion,0,1
2014/2015,5,EvertonFC,CrystalPalace,2,3
2014/2015,5,ManchesterCity,ChelseaFC,1,1
2014/2015,6,LiverpoolFC,EvertonFC,1,1
2014/2015,6,ChelseaFC,AstonVilla,3,0
2014/2015,6,CrystalPalace,LeicesterCity,2,0
2014/2015,6,HullCity,ManchesterCity,2,4
2014/2015,6,ManchesterUnited,WestHamUnited,2,1
2014/2015,6,SouthamptonFC,QueensParkRangers,2,1
2014/2015,6,SunderlandAFC,SwanseaCity,0,0
2014/2015,6,ArsenalFC,TottenhamHotspur,1,1
2014/2015,6,WestBromwichAlbion,BurnleyFC,4,0
2014/2015,6,StokeCity,NewcastleUnited,1,0
2014/2015,7,HullCity,CrystalPalace,2,0
2014/2015,7,LeicesterCity,BurnleyFC,2,2
2014/2015,7,LiverpoolFC,WestBromwichAlbion,2,1
2014/2015,7,SunderlandAFC,StokeCity,3,1
2014/2015,7,SwanseaCity,NewcastleUnited,2,2
2014/2015,7,AstonVilla,ManchesterCity,0,2
2014/2015,7,ManchesterUnited,EvertonFC,2,1
2014/2015,7,TottenhamHotspur,SouthamptonFC,1,0
2014/2015,7,ChelseaFC,ArsenalFC,2,0
2014/2015,7,WestHamUnited,QueensParkRangers,2,0
2014/2015,8,ManchesterCity,TottenhamHotspur,4,1
2014/2015,8,ArsenalFC,HullCity,2,2
2014/2015,8,BurnleyFC,WestHamUnited,1,3
2014/2015,8,CrystalPalace,ChelseaFC,1,2
2014/2015,8,EvertonFC,AstonVilla,3,0
2014/2015,8,SouthamptonFC,SunderlandAFC,8,0
2014/2015,8,NewcastleUnited,LeicesterCity,1,0
2014/2015,8,QueensParkRangers,LiverpoolFC,2,3
2014/2015,8,StokeCity,SwanseaCity,2,1
2014/2015,8,WestBromwichAlbion,ManchesterUnited,2,2
2014/2015,9,WestHamUnited,ManchesterCity,2,1
2014/2015,9,LiverpoolFC,HullCity,0,0
2014/2015,9,SouthamptonFC,StokeCity,1,0
2014/2015,9,SunderlandAFC,ArsenalFC,0,2
2014/2015,9,WestBromwichAlbion,CrystalPalace,2,2
2014/2015,9,SwanseaCity,LeicesterCity,2,0
2014/2015,9,BurnleyFC,EvertonFC,1,3
2014/2015,9,TottenhamHotspur,NewcastleUnited,1,2
2014/2015,9,ManchesterUnited,ChelseaFC,1,1
2014/2015,9,QueensParkRangers,AstonVilla,2,0
2014/2015,10,NewcastleUnited,LiverpoolFC,1,0
2014/2015,10,ArsenalFC,BurnleyFC,3,0
2014/2015,10,ChelseaFC,QueensParkRangers,2,1
2014/2015,10,EvertonFC,SwanseaCity,0,0
2014/2015,10,HullCity,SouthamptonFC,0,1
2014/2015,10,LeicesterCity,WestBromwichAlbion,0,1
2014/2015,10,StokeCity,WestHamUnited,2,2
2014/2015,10,ManchesterCity,ManchesterUnited,1,0
2014/2015,10,AstonVilla,TottenhamHotspur,1,2
2014/2015,10,CrystalPalace,SunderlandAFC,1,3
2014/2015,11,LiverpoolFC,ChelseaFC,1,2
2014/2015,11,BurnleyFC,HullCity,1,0
2014/2015,11,ManchesterUnited,CrystalPalace,1,0
2014/2015,11,SouthamptonFC,LeicesterCity,2,0
2014/2015,11,WestHamUnited,AstonVilla,0,0
2014/2015,11,QueensParkRangers,ManchesterCity,2,2
2014/2015,11,SunderlandAFC,EvertonFC,1,1
2014/2015,11,TottenhamHotspur,StokeCity,1,2
2014/2015,11,WestBromwichAlbion,NewcastleUnited,0,2
2014/2015,11,SwanseaCity,ArsenalFC,2,1
2014/2015,12,ChelseaFC,WestBromwichAlbion,2,0
2014/2015,12,EvertonFC,WestHamUnited,2,1
2014/2015,12,LeicesterCity,SunderlandAFC,0,0
2014/2015,12,ManchesterCity,SwanseaCity,2,1
2014/2015,12,NewcastleUnited,QueensParkRangers,1,0
2014/2015,12,StokeCity,BurnleyFC,1,2
2014/2015,12,ArsenalFC,ManchesterUnited,1,2
2014/2015,12,CrystalPalace,LiverpoolFC,3,1
2014/2015,12,HullCity,TottenhamHotspur,1,2
2014/2015,12,AstonVilla,SouthamptonFC,1,1
2014/2015,13,WestBromwichAlbion,ArsenalFC,0,1
2014/2015,13,BurnleyFC,AstonVilla,1,1
2014/2015,13,LiverpoolFC,StokeCity,1,0
2014/2015,13,ManchesterUnited,HullCity,3,0
2014/2015,13,QueensParkRangers,LeicesterCity,3,2
2014/2015,13,SwanseaCity,CrystalPalace,1,1
2014/2015,13,WestHamUnited,NewcastleUnited,1,0
2014/2015,13,SunderlandAFC,ChelseaFC,0,0
2014/2015,13,SouthamptonFC,ManchesterCity,0,3
2014/2015,13,TottenhamHotspur,EvertonFC,2,1
2014/2015,14,BurnleyFC,NewcastleUnited,1,1
2014/2015,14,LeicesterCity,LiverpoolFC,1,3
2014/2015,14,ManchesterUnited,StokeCity,2,1
2014/2015,14,SwanseaCity,QueensParkRangers,2,0
2014/2015,14,CrystalPalace,AstonVilla,0,1
2014/2015,14,WestBromwichAlbion,WestHamUnited,1,2
2014/2015,14,ArsenalFC,SouthamptonFC,1,0
2014/2015,14,ChelseaFC,TottenhamHotspur,3,0
2014/2015,14,EvertonFC,HullCity,1,1
2014/2015,14,SunderlandAFC,ManchesterCity,1,4
2014/2015,15,NewcastleUnited,ChelseaFC,2,1
2014/2015,15,HullCity,WestBromwichAlbion,0,0
2014/2015,15,LiverpoolFC,SunderlandAFC,0,0
2014/2015,15,QueensParkRangers,BurnleyFC,2,0
2014/2015,15,StokeCity,ArsenalFC,3,2
2014/2015,15,TottenhamHotspur,CrystalPalace,0,0
2014/2015,15,ManchesterCity,EvertonFC,1,0
2014/2015,15,WestHamUnited,SwanseaCity,3,1
2014/2015,15,AstonVilla,LeicesterCity,2,1
2014/2015,15,SouthamptonFC,ManchesterUnited,1,2
2014/2015,16,BurnleyFC,SouthamptonFC,1,0
2014/2015,16,ChelseaFC,HullCity,2,0
2014/2015,16,CrystalPalace,StokeCity,1,1
2014/2015,16,LeicesterCity,ManchesterCity,0,1
2014/2015,16,SunderlandAFC,WestHamUnited,1,1
2014/2015,16,WestBromwichAlbion,AstonVilla,1,0
2014/2015,16,ArsenalFC,NewcastleUnited,4,1
2014/2015,16,ManchesterUnited,LiverpoolFC,3,0
2014/2015,16,SwanseaCity,TottenhamHotspur,1,2
2014/2015,16,EvertonFC,QueensParkRangers,3,1
2014/2015,17,ManchesterCity,CrystalPalace,3,0
2014/2015,17,AstonVilla,ManchesterUnited,1,1
2014/2015,17,HullCity,SwanseaCity,0,1
2014/2015,17,QueensParkRangers,WestBromwichAlbion,3,2
2014/2015,17,SouthamptonFC,EvertonFC,3,0
2014/2015,17,TottenhamHotspur,BurnleyFC,2,1
2014/2015,17,WestHamUnited,LeicesterCity,2,0
2014/2015,17,NewcastleUnited,SunderlandAFC,0,1
2014/2015,17,LiverpoolFC,ArsenalFC,2,2
2014/2015,17,StokeCity,ChelseaFC,0,2
2014/2015,18,ChelseaFC,WestHamUnited,2,0
2014/2015,18,BurnleyFC,LiverpoolFC,0,1
2014/2015,18,CrystalPalace,SouthamptonFC,1,3
2014/2015,18,EvertonFC,StokeCity,0,1
2014/2015,18,LeicesterCity,TottenhamHotspur,1,2
2014/2015,18,ManchesterUnited,NewcastleUnited,3,1
2014/2015,18,SunderlandAFC,HullCity,1,3
2014/2015,18,SwanseaCity,AstonVilla,1,0
2014/2015,18,WestBromwichAlbion,ManchesterCity,1,3
2014/2015,18,ArsenalFC,QueensParkRangers,2,1
2014/2015,19,TottenhamHotspur,ManchesterUnited,0,0
2014/2015,19,SouthamptonFC,ChelseaFC,1,1
2014/2015,19,AstonVilla,SunderlandAFC,0,0
2014/2015,19,HullCity,LeicesterCity,0,1
2014/2015,19,ManchesterCity,BurnleyFC,2,2
2014/2015,19,QueensParkRangers,CrystalPalace,0,0
2014/2015,19,StokeCity,WestBromwichAlbion,2,0
2014/2015,19,WestHamUnited,ArsenalFC,1,2
2014/2015,19,NewcastleUnited,EvertonFC,3,2
2014/2015,19,LiverpoolFC,SwanseaCity,4,1
2014/2015,20,StokeCity,ManchesterUnited,1,1
2014/2015,20,AstonVilla,CrystalPalace,0,0
2014/2015,20,HullCity,EvertonFC,2,0
2014/2015,20,LiverpoolFC,LeicesterCity,2,2
2014/2015,20,ManchesterCity,SunderlandAFC,3,2
2014/2015,20,NewcastleUnited,BurnleyFC,3,3
2014/2015,20,QueensParkRangers,SwanseaCity,1,1
2014/2015,20,SouthamptonFC,ArsenalFC,2,0
2014/2015,20,WestHamUnited,WestBromwichAlbion,1,1
2014/2015,20,TottenhamHotspur,ChelseaFC,5,3
2014/2015,21,SunderlandAFC,LiverpoolFC,0,1
2014/2015,21,BurnleyFC,QueensParkRangers,2,1
2014/2015,21,ChelseaFC,NewcastleUnited,2,0
2014/2015,21,EvertonFC,ManchesterCity,1,1
2014/2015,21,LeicesterCity,AstonVilla,1,0
2014/2015,21,SwanseaCity,WestHamUnited,1,1
2014/2015,21,WestBromwichAlbion,HullCity,1,0
2014/2015,21,CrystalPalace,TottenhamHotspur,2,1
2014/2015,21,ArsenalFC,StokeCity,3,0
2014/2015,21,ManchesterUnited,SouthamptonFC,0,1
2014/2015,22,AstonVilla,LiverpoolFC,0,2
2014/2015,22,BurnleyFC,CrystalPalace,2,3
2014/2015,22,LeicesterCity,StokeCity,0,1
2014/2015,22,QueensParkRangers,ManchesterUnited,0,2
2014/2015,22,SwanseaCity,ChelseaFC,0,5
2014/2015,22,TottenhamHotspur,SunderlandAFC,2,1
2014/2015,22,NewcastleUnited,SouthamptonFC,1,2
2014/2015,22,WestHamUnited,HullCity,3,0
2014/2015,22,ManchesterCity,ArsenalFC,0,2
2014/2015,22,EvertonFC,WestBromwichAlbion,0,0
2014/2015,23,HullCity,NewcastleUnited,0,3
2014/2015,23,CrystalPalace,EvertonFC,0,1
2014/2015,23,LiverpoolFC,WestHamUnited,2,0
2014/2015,23,ManchesterUnited,LeicesterCity,3,1
2014/2015,23,StokeCity,QueensParkRangers,3,1
2014/2015,23,SunderlandAFC,BurnleyFC,2,0
2014/2015,23,WestBromwichAlbion,TottenhamHotspur,0,3
2014/2015,23,ChelseaFC,ManchesterCity,1,1
2014/2015,23,ArsenalFC,AstonVilla,5,0
2014/2015,23,SouthamptonFC,SwanseaCity,0,1
2014/2015,24,TottenhamHotspur,ArsenalFC,2,1
2014/2015,24,AstonVilla,ChelseaFC,1,2
2014/2015,24,LeicesterCity,CrystalPalace,0,1
2014/2015,24,ManchesterCity,HullCity,1,1
2014/2015,24,QueensParkRangers,SouthamptonFC,0,1
2014/2015,24,SwanseaCity,SunderlandAFC,1,1
2014/2015,24,EvertonFC,LiverpoolFC,0,0
2014/2015,24,BurnleyFC,WestBromwichAlbion,2,2
2014/2015,24,NewcastleUnited,StokeCity,1,1
2014/2015,24,WestHamUnited,ManchesterUnited,1,1
2014/2015,25,ArsenalFC,LeicesterCity,2,1
2014/2015,25,HullCity,AstonVilla,2,0
2014/2015,25,SunderlandAFC,QueensParkRangers,0,2
2014/2015,25,LiverpoolFC,TottenhamHotspur,3,2
2014/2015,25,ManchesterUnited,BurnleyFC,3,1
2014/2015,25,SouthamptonFC,WestHamUnited,0,0
2014/2015,25,ChelseaFC,EvertonFC,1,0
2014/2015,25,StokeCity,ManchesterCity,1,4
2014/2015,25,CrystalPalace,NewcastleUnited,1,1
2014/2015,25,WestBromwichAlbion,SwanseaCity,2,0
2014/2015,26,AstonVilla,StokeCity,1,2
2014/2015,26,ChelseaFC,BurnleyFC,1,1
2014/2015,26,CrystalPalace,ArsenalFC,1,2
2014/2015,26,HullCity,QueensParkRangers,2,1
2014/2015,26,SunderlandAFC,WestBromwichAlbion,0,0
2014/2015,26,SwanseaCity,ManchesterUnited,2,1
2014/2015,26,ManchesterCity,NewcastleUnited,5,0
2014/2015,26,TottenhamHotspur,WestHamUnited,2,2
2014/2015,26,EvertonFC,LeicesterCity,2,2
